amfi_code,date,date_key,nav,is_forward_filled
120843,2024-08-07,20240807,93.6344,False
120843,2024-08-08,20240808,92.2999,False
120843,2024-08-09,20240809,92.2554,False
120843,2024-08-10,20240810,92.2554,True
120843,2024-08-11,20240811,92.2554,True
120843,2024-08-12,20240812,91.1415,False
120843,2024-08-13,20240813,92.3265,False
120843,2024-08-14,20240814,91.2909,False
120843,2024-08-15,20240815,92.7901,False
120843,2024-08-16,20240816,93.8191,False
120843,2024-08-17,20240817,93.8191,True
120843,2024-08-18,20240818,93.8191,True
120843,2024-08-19,20240819,95.0508,False
120843,2024-08-20,20240820,96.9337,False
120843,2024-08-21,20240821,97.0709,False
120843,2024-08-22,20240822,96.142,False
120843,2024-08-23,20240823,96.0995,False
120843,2024-08-24,20240824,96.0995,True
120843,2024-08-25,20240825,96.0995,True
120843,2024-08-26,20240826,95.609,False
120843,2024-08-27,20240827,94.9846,False
120843,2024-08-28,20240828,95.1858,False
120843,2024-08-29,20240829,94.9437,False
120843,2024-08-30,20240830,94.2827,False
120843,2024-08-31,20240831,94.2827,True
120843,2024-09-01,20240901,94.2827,True
120843,2024-09-02,20240902,94.1058,False
120843,2024-09-03,20240903,94.6843,False
120843,2024-09-04,20240904,95.6583,False
120843,2024-09-05,20240905,94.1813,False
120843,2024-09-06,20240906,93.9499,False
120843,2024-09-07,20240907,93.9499,True
120843,2024-09-08,20240908,93.9499,True
120843,2024-09-09,20240909,93.872,False
120843,2024-09-10,20240910,92.815,False
120843,2024-09-11,20240911,92.7583,False
120843,2024-09-12,20240912,92.9521,False
120843,2024-09-13,20240913,93.4951,False
120843,2024-09-14,20240914,93.4951,True
120843,2024-09-15,20240915,93.4951,True
120843,2024-09-16,20240916,93.6235,False
120843,2024-09-17,20240917,92.8512,False
120843,2024-09-18,20240918,94.8098,False
120843,2024-09-19,20240919,95.6623,False
120843,2024-09-20,20240920,96.254,False
120843,2024-09-21,20240921,96.254,True
120843,2024-09-22,20240922,96.254,True
120843,2024-09-23,20240923,97.2917,False
120843,2024-09-24,20240924,97.5899,False
120843,2024-09-25,20240925,98.9222,False
120843,2024-09-26,20240926,99.0379,False
120843,2024-09-27,20240927,99.0986,False
120843,2024-09-28,20240928,99.0986,True
120843,2024-09-29,20240929,99.0986,True
120843,2024-09-30,20240930,99.7945,False
120843,2024-10-01,20241001,101.4531,False
120843,2024-10-02,20241002,103.0724,False
120843,2024-10-03,20241003,103.7519,False
120843,2024-10-04,20241004,104.3556,False
120843,2024-10-05,20241005,104.3556,True
120843,2024-10-06,20241006,104.3556,True
120843,2024-10-07,20241007,105.1529,False
120843,2024-10-08,20241008,106.2659,False
120843,2024-10-09,20241009,107.7302,False
120843,2024-10-10,20241010,107.5376,False
120843,2024-10-11,20241011,109.0406,False
120843,2024-10-12,20241012,109.0406,True
120843,2024-10-13,20241013,109.0406,True
120843,2024-10-14,20241014,109.4834,False
120843,2024-10-15,20241015,110.2697,False
120843,2024-10-16,20241016,111.8829,False
120843,2024-10-17,20241017,112.7957,False
120843,2024-10-18,20241018,113.9096,False
120843,2024-10-19,20241019,113.9096,True
120843,2024-10-20,20241020,113.9096,True
120843,2024-10-21,20241021,113.531,False
120843,2024-10-22,20241022,115.3271,False
120843,2024-10-23,20241023,116.2078,False
120843,2024-10-24,20241024,116.4248,False
120843,2024-10-25,20241025,117.7941,False
120843,2024-10-26,20241026,117.7941,True
120843,2024-10-27,20241027,117.7941,True
120843,2024-10-28,20241028,120.979,False
120843,2024-10-29,20241029,119.6332,False
120843,2024-10-30,20241030,118.7386,False
120843,2024-10-31,20241031,122.0688,False
120843,2024-11-01,20241101,122.668,False
120843,2024-11-02,20241102,122.668,True
120843,2024-11-03,20241103,122.668,True
120843,2024-11-04,20241104,122.9773,False
120843,2024-11-05,20241105,122.9075,False
120843,2024-11-06,20241106,124.4878,False
120843,2024-11-07,20241107,127.8838,False
120843,2024-11-08,20241108,127.1049,False
120843,2024-11-09,20241109,127.1049,True
120843,2024-11-10,20241110,127.1049,True
120843,2024-11-11,20241111,127.0564,False
120843,2024-11-12,20241112,126.6835,False
120843,2024-11-13,20241113,127.6987,False
120843,2024-11-14,20241114,129.3587,False
120843,2024-11-15,20241115,131.5677,False
120843,2024-11-16,20241116,131.5677,True
120843,2024-11-17,20241117,131.5677,True
120843,2024-11-18,20241118,132.6674,False
120843,2024-11-19,20241119,136.1603,False
120843,2024-11-20,20241120,135.4544,False
120843,2024-11-21,20241121,134.3998,False
120843,2024-11-22,20241122,136.4862,False
120843,2024-11-23,20241123,136.4862,True
120843,2024-11-24,20241124,136.4862,True
120843,2024-11-25,20241125,136.7367,False
120843,2024-11-26,20241126,134.9337,False
120843,2024-11-27,20241127,134.5847,False
120843,2024-11-28,20241128,135.0123,False
120843,2024-11-29,20241129,134.2156,False
120843,2024-11-30,20241130,134.2156,True
120843,2024-12-01,20241201,134.2156,True
120843,2024-12-02,20241202,132.9291,False
120843,2024-12-03,20241203,132.7302,False
120843,2024-12-04,20241204,131.3918,False
120843,2024-12-05,20241205,132.3144,False
120843,2024-12-06,20241206,129.8246,False
120843,2024-12-07,20241207,129.8246,True
120843,2024-12-08,20241208,129.8246,True
120843,2024-12-09,20241209,130.0203,False
120843,2024-12-10,20241210,130.7807,False
120843,2024-12-11,20241211,130.7393,False
120843,2024-12-12,20241212,132.2665,False
120843,2024-12-13,20241213,130.5296,False
120843,2024-12-14,20241214,130.5296,True
120843,2024-12-15,20241215,130.5296,True
120843,2024-12-16,20241216,129.6877,False
120843,2024-12-17,20241217,129.3339,False
120843,2024-12-18,20241218,130.3439,False
120843,2024-12-19,20241219,130.7091,False
120843,2024-12-20,20241220,133.6431,False
120843,2024-12-21,20241221,133.6431,True
120843,2024-12-22,20241222,133.6431,True
120843,2024-12-23,20241223,132.641,False
120843,2024-12-24,20241224,130.867,False
120843,2024-12-25,20241225,133.3275,False
120843,2024-12-26,20241226,131.4968,False
120843,2024-12-27,20241227,132.4841,False
120843,2024-12-28,20241228,132.4841,True
120843,2024-12-29,20241229,132.4841,True
120843,2024-12-30,20241230,131.2618,False
120843,2024-12-31,20241231,128.629,False
120843,2025-01-01,20250101,128.2203,False
120843,2025-01-02,20250102,129.4651,False
120843,2025-01-03,20250103,127.9567,False
120843,2025-01-04,20250104,127.9567,True
120843,2025-01-05,20250105,127.9567,True
120843,2025-01-06,20250106,128.7785,False
120843,2025-01-07,20250107,129.8497,False
120843,2025-01-08,20250108,128.2723,False
120843,2025-01-09,20250109,128.0544,False
120843,2025-01-10,20250110,130.1836,False
120843,2025-01-11,20250111,130.1836,True
120843,2025-01-12,20250112,130.1836,True
120843,2025-01-13,20250113,131.1181,False
120843,2025-01-14,20250114,130.8509,False
120843,2025-01-15,20250115,131.478,False
120843,2025-01-16,20250116,130.6507,False
120843,2025-01-17,20250117,132.2042,False
120843,2025-01-18,20250118,132.2042,True
120843,2025-01-19,20250119,132.2042,True
120843,2025-01-20,20250120,133.7756,False
120843,2025-01-21,20250121,134.0185,False
120843,2025-01-22,20250122,134.4104,False
120843,2025-01-23,20250123,133.1434,False
120843,2025-01-24,20250124,131.4195,False
120843,2025-01-25,20250125,131.4195,True
120843,2025-01-26,20250126,131.4195,True
120843,2025-01-27,20250127,130.9995,False
120843,2025-01-28,20250128,130.9621,False
120843,2025-01-29,20250129,132.4511,False
120843,2025-01-30,20250130,133.7679,False
120843,2025-01-31,20250131,134.0971,False
120843,2025-02-01,20250201,134.0971,True
120843,2025-02-02,20250202,134.0971,True
120843,2025-02-03,20250203,135.7967,False
120843,2025-02-04,20250204,134.5916,False
120843,2025-02-05,20250205,136.142,False
120843,2025-02-06,20250206,135.1421,False
120843,2025-02-07,20250207,136.9228,False
120843,2025-02-08,20250208,136.9228,True
120843,2025-02-09,20250209,136.9228,True
120843,2025-02-10,20250210,136.9859,False
120843,2025-02-11,20250211,134.3344,False
120843,2025-02-12,20250212,135.4073,False
120843,2025-02-13,20250213,136.5979,False
120843,2025-02-14,20250214,136.0517,False
120843,2025-02-15,20250215,136.0517,True
120843,2025-02-16,20250216,136.0517,True
120843,2025-02-17,20250217,135.6243,False
120843,2025-02-18,20250218,135.487,False
120843,2025-02-19,20250219,132.9625,False
120843,2025-02-20,20250220,129.9082,False
120843,2025-02-21,20250221,131.7021,False
120843,2025-02-22,20250222,131.7021,True
120843,2025-02-23,20250223,131.7021,True
120843,2025-02-24,20250224,130.6905,False
120843,2025-02-25,20250225,133.2366,False
120843,2025-02-26,20250226,135.1701,False
120843,2025-02-27,20250227,137.4039,False
120843,2025-02-28,20250228,136.5876,False
120843,2025-03-01,20250301,136.5876,True
120843,2025-03-02,20250302,136.5876,True
120843,2025-03-03,20250303,134.4712,False
120843,2025-03-04,20250304,133.0853,False
120843,2025-03-05,20250305,132.5667,False
120843,2025-03-06,20250306,129.5104,False
120843,2025-03-07,20250307,128.968,False
120843,2025-03-08,20250308,128.968,True
120843,2025-03-09,20250309,128.968,True
120843,2025-03-10,20250310,128.7828,False
120843,2025-03-11,20250311,127.1892,False
120843,2025-03-12,20250312,125.9373,False
120843,2025-03-13,20250313,125.7324,False
120843,2025-03-14,20250314,126.2598,False
120843,2025-03-15,20250315,126.2598,True
120843,2025-03-16,20250316,126.2598,True
120843,2025-03-17,20250317,125.2058,False
120843,2025-03-18,20250318,125.6499,False
120843,2025-03-19,20250319,125.8982,False
120843,2025-03-20,20250320,126.0327,False
120843,2025-03-21,20250321,125.2818,False
120843,2025-03-22,20250322,125.2818,True
120843,2025-03-23,20250323,125.2818,True
120843,2025-03-24,20250324,123.6829,False
120843,2025-03-25,20250325,125.8908,False
120843,2025-03-26,20250326,126.7686,False
120843,2025-03-27,20250327,128.1364,False
120843,2025-03-28,20250328,128.1047,False
120843,2025-03-29,20250329,128.1047,True
120843,2025-03-30,20250330,128.1047,True
120843,2025-03-31,20250331,127.9692,False
120843,2025-04-01,20250401,128.6802,False
120843,2025-04-02,20250402,126.3977,False
120843,2025-04-03,20250403,125.0601,False
120843,2025-04-04,20250404,124.1324,False
120843,2025-04-05,20250405,124.1324,True
120843,2025-04-06,20250406,124.1324,True
120843,2025-04-07,20250407,123.6386,False
120843,2025-04-08,20250408,122.6201,False
120843,2025-04-09,20250409,123.1054,False
120843,2025-04-10,20250410,123.2798,False
120843,2025-04-11,20250411,125.0972,False
120843,2025-04-12,20250412,125.0972,True
120843,2025-04-13,20250413,125.0972,True
120843,2025-04-14,20250414,128.3318,False
120843,2025-04-15,20250415,126.7842,False
120843,2025-04-16,20250416,127.0481,False
120843,2025-04-17,20250417,127.3104,False
120843,2025-04-18,20250418,127.368,False
120843,2025-04-19,20250419,127.368,True
120843,2025-04-20,20250420,127.368,True
120843,2025-04-21,20250421,126.0579,False
120843,2025-04-22,20250422,124.9723,False
120843,2025-04-23,20250423,125.3501,False
120843,2025-04-24,20250424,124.2353,False
120843,2025-04-25,20250425,124.509,False
120843,2025-04-26,20250426,124.509,True
120843,2025-04-27,20250427,124.509,True
120843,2025-04-28,20250428,124.2747,False
120843,2025-04-29,20250429,124.5264,False
120843,2025-04-30,20250430,123.409,False
120843,2025-05-01,20250501,123.6787,False
120843,2025-05-02,20250502,122.6583,False
120843,2025-05-03,20250503,122.6583,True
120843,2025-05-04,20250504,122.6583,True
120843,2025-05-05,20250505,122.9303,False
120843,2025-05-06,20250506,124.6753,False
120843,2025-05-07,20250507,125.0781,False
120843,2025-05-08,20250508,125.5593,False
120843,2025-05-09,20250509,126.6731,False
120843,2025-05-10,20250510,126.6731,True
120843,2025-05-11,20250511,126.6731,True
120843,2025-05-12,20250512,124.9681,False
120843,2025-05-13,20250513,127.2277,False
120843,2025-05-14,20250514,125.9563,False
120843,2025-05-15,20250515,127.1536,False
120843,2025-05-16,20250516,128.1908,False
120843,2025-05-17,20250517,128.1908,True
120843,2025-05-18,20250518,128.1908,True
120843,2025-05-19,20250519,127.106,False
120843,2025-05-20,20250520,128.4816,False
120843,2025-05-21,20250521,129.2047,False
120843,2025-05-22,20250522,131.768,False
120843,2025-05-23,20250523,132.1037,False
120843,2025-05-24,20250524,132.1037,True
120843,2025-05-25,20250525,132.1037,True
120843,2025-05-26,20250526,132.0378,False
120843,2025-05-27,20250527,131.4327,False
120843,2025-05-28,20250528,129.2203,False
120843,2025-05-29,20250529,128.8832,False
120843,2025-05-30,20250530,128.6019,False
120843,2025-05-31,20250531,128.6019,True
120843,2025-06-01,20250601,128.6019,True
120843,2025-06-02,20250602,129.0188,False
120843,2025-06-03,20250603,127.2571,False
120843,2025-06-04,20250604,127.0265,False
120843,2025-06-05,20250605,127.8425,False
120843,2025-06-06,20250606,128.7925,False
120843,2025-06-07,20250607,128.7925,True
120843,2025-06-08,20250608,128.7925,True
120843,2025-06-09,20250609,126.476,False
120843,2025-06-10,20250610,127.4556,False
120843,2025-06-11,20250611,127.2149,False
120843,2025-06-12,20250612,127.0535,False
120843,2025-06-13,20250613,124.1352,False
120843,2025-06-14,20250614,124.1352,True
120843,2025-06-15,20250615,124.1352,True
120843,2025-06-16,20250616,126.0931,False
120843,2025-06-17,20250617,126.3932,False
120843,2025-06-18,20250618,124.5313,False
120843,2025-06-19,20250619,125.0776,False
120843,2025-06-20,20250620,125.5874,False
120843,2025-06-21,20250621,125.5874,True
120843,2025-06-22,20250622,125.5874,True
120843,2025-06-23,20250623,127.2201,False
120843,2025-06-24,20250624,126.8992,False
120843,2025-06-25,20250625,126.9901,False
120843,2025-06-26,20250626,126.2451,False
120843,2025-06-27,20250627,127.0839,False
120843,2025-06-28,20250628,127.0839,True
120843,2025-06-29,20250629,127.0839,True
120843,2025-06-30,20250630,126.1593,False
120843,2025-07-01,20250701,125.1034,False
120843,2025-07-02,20250702,125.0924,False
120843,2025-07-03,20250703,123.6299,False
120843,2025-07-04,20250704,125.7172,False
120843,2025-07-05,20250705,125.7172,True
120843,2025-07-06,20250706,125.7172,True
120843,2025-07-07,20250707,128.2595,False
120843,2025-07-08,20250708,127.7505,False
120843,2025-07-09,20250709,126.0525,False
120843,2025-07-10,20250710,126.5562,False
120843,2025-07-11,20250711,126.0177,False
120843,2025-07-12,20250712,126.0177,True
120843,2025-07-13,20250713,126.0177,True
120843,2025-07-14,20250714,127.5945,False
120843,2025-07-15,20250715,126.6616,False
120843,2025-07-16,20250716,127.4345,False
120843,2025-07-17,20250717,127.6569,False
120843,2025-07-18,20250718,126.8653,False
120843,2025-07-19,20250719,126.8653,True
120843,2025-07-20,20250720,126.8653,True
120843,2025-07-21,20250721,127.2483,False
120843,2025-07-22,20250722,128.4565,False
120843,2025-07-23,20250723,128.6456,False
120843,2025-07-24,20250724,128.8484,False
120843,2025-07-25,20250725,127.796,False
120843,2025-07-26,20250726,127.796,True
120843,2025-07-27,20250727,127.796,True
120843,2025-07-28,20250728,129.3553,False
120843,2025-07-29,20250729,130.8022,False
120843,2025-07-30,20250730,130.3396,False
120843,2025-07-31,20250731,130.2539,False
120843,2025-08-01,20250801,132.2025,False
120843,2025-08-02,20250802,132.2025,True
120843,2025-08-03,20250803,132.2025,True
120843,2025-08-04,20250804,130.7785,False
120843,2025-08-05,20250805,131.6558,False
120843,2025-08-06,20250806,130.9946,False
120843,2025-08-07,20250807,133.4427,False
120843,2025-08-08,20250808,133.6076,False
120843,2025-08-09,20250809,133.6076,True
120843,2025-08-10,20250810,133.6076,True
120843,2025-08-11,20250811,135.3963,False
120843,2025-08-12,20250812,134.4413,False
120843,2025-08-13,20250813,132.8391,False
120843,2025-08-14,20250814,132.6048,False
120843,2025-08-15,20250815,133.0355,False
120843,2025-08-16,20250816,133.0355,True
120843,2025-08-17,20250817,133.0355,True
120843,2025-08-18,20250818,132.4312,False
120843,2025-08-19,20250819,133.5267,False
120843,2025-08-20,20250820,133.3238,False
120843,2025-08-21,20250821,130.6337,False
120843,2025-08-22,20250822,131.4418,False
120843,2025-08-23,20250823,131.4418,True
120843,2025-08-24,20250824,131.4418,True
120843,2025-08-25,20250825,130.3554,False
120843,2025-08-26,20250826,129.9585,False
120843,2025-08-27,20250827,132.0875,False
120843,2025-08-28,20250828,134.5489,False
120843,2025-08-29,20250829,133.8504,False
120843,2025-08-30,20250830,133.8504,True
120843,2025-08-31,20250831,133.8504,True
120843,2025-09-01,20250901,134.7123,False
120843,2025-09-02,20250902,134.0443,False
120843,2025-09-03,20250903,133.7369,False
120843,2025-09-04,20250904,133.0019,False
120843,2025-09-05,20250905,130.7882,False
120843,2025-09-06,20250906,130.7882,True
120843,2025-09-07,20250907,130.7882,True
120843,2025-09-08,20250908,130.9915,False
120843,2025-09-09,20250909,131.4507,False
120843,2025-09-10,20250910,130.6425,False
120843,2025-09-11,20250911,132.1613,False
120843,2025-09-12,20250912,131.6601,False
120843,2025-09-13,20250913,131.6601,True
120843,2025-09-14,20250914,131.6601,True
120843,2025-09-15,20250915,130.8951,False
120843,2025-09-16,20250916,131.6699,False
120843,2025-09-17,20250917,129.7156,False
120843,2025-09-18,20250918,130.9844,False
120843,2025-09-19,20250919,130.5322,False
120843,2025-09-20,20250920,130.5322,True
120843,2025-09-21,20250921,130.5322,True
120843,2025-09-22,20250922,131.9188,False
120843,2025-09-23,20250923,133.7222,False
120843,2025-09-24,20250924,134.6679,False
120843,2025-09-25,20250925,133.6499,False
120843,2025-09-26,20250926,132.0541,False
120843,2025-09-27,20250927,132.0541,True
120843,2025-09-28,20250928,132.0541,True
120843,2025-09-29,20250929,130.2366,False
120843,2025-09-30,20250930,131.7708,False
120843,2025-10-01,20251001,131.6702,False
120843,2025-10-02,20251002,130.9553,False
120843,2025-10-03,20251003,130.859,False
120843,2025-10-04,20251004,130.859,True
120843,2025-10-05,20251005,130.859,True
120843,2025-10-06,20251006,132.3708,False
120843,2025-10-07,20251007,133.4933,False
120843,2025-10-08,20251008,134.1645,False
120843,2025-10-09,20251009,135.1102,False
120843,2025-10-10,20251010,135.4364,False
120843,2025-10-11,20251011,135.4364,True
